dataset_id,subject_id,session_id,condition_label,task_label,out_group,in_group,out_dim,in_dim,n_timepoints,block_trace_mean,block_frobenius_mean,block_anisotropy_mean,c_sym_mean,c_rot_mean
ds004511:sub-S210224:ses-01_cognitive_control_run-01,sub-S210224,ses-01,,cognitive_control,d,m,3,3,257,,0.19309817254543304,,0.13267622072003232,0.14223425586051977
ds004511:sub-S210224:ses-01_cognitive_control_run-01,sub-S210224,ses-01,,cognitive_control,d,d,3,3,257,-0.0162269432126664,0.17124366760253906,29.990874112811998,,
ds004511:sub-S210224:ses-01_cognitive_control_run-01,sub-S210224,ses-01,,cognitive_control,d,e,3,3,257,,0.14821000397205353,,0.09828291945739247,0.11676709923588813
ds004511:sub-S210224:ses-01_cognitive_control_run-01,sub-S210224,ses-01,,cognitive_control,e,m,3,3,257,,0.16660481691360474,,0.1129185121926816,0.11827849527161409
ds004511:sub-S210224:ses-01_cognitive_control_run-01,sub-S210224,ses-01,,cognitive_control,e,d,3,3,257,,0.15474337339401245,,0.09828291945739247,0.11676709923588813
ds004511:sub-S210224:ses-01_cognitive_control_run-01,sub-S210224,ses-01,,cognitive_control,e,e,3,3,257,0.00581750926717478,0.13166405260562897,69.07892740236646,,
ds004511:sub-S210224:ses-01_rest_run-01,sub-S210224,ses-01,,rest,m,m,3,3,122,0.015595037314552264,0.20065023005008698,118.14837079360836,,
ds004511:sub-S210224:ses-01_rest_run-01,sub-S210224,ses-01,,rest,m,d,3,3,122,,0.15657243132591248,,0.12082061406652458,0.12790732928475396
ds004511:sub-S210224:ses-01_rest_run-01,sub-S210224,ses-01,,rest,m,e,3,3,122,,0.1156863421201706,,0.14429547958320282,0.16046521837105515
ds004511:sub-S210224:ses-01_rest_run-01,sub-S210224,ses-01,,rest,d,m,3,3,122,,0.17930807173252106,,0.12082061406652458,0.12790732928475396
ds004511:sub-S210224:ses-01_rest_run-01,sub-S210224,ses-01,,rest,d,d,3,3,122,0.035373539144753434,0.1699821949005127,35.09694338821974,,
ds004511:sub-S210224:ses-01_rest_run-01,sub-S210224,ses-01,,rest,d,e,3,3,122,,0.15884727239608765,,0.10052824163901024,0.1631494047211819
ds004511:sub-S210224:ses-01_rest_run-01,sub-S210224,ses-01,,rest,e,m,3,3,122,,0.2757977247238159,,0.14429547958320282,0.16046521837105515
ds004511:sub-S210224:ses-01_rest_run-01,sub-S210224,ses-01,,rest,e,d,3,3,122,,0.21719686686992645,,0.10052824163901024,0.1631494047211819
ds004511:sub-S210224:ses-01_rest_run-01,sub-S210224,ses-01,,rest,e,e,3,3,122,-0.04130941424060796,0.1596086323261261,185.8378366485971,,
ds004511:sub-S210225:ses-01_cognitive_control_run-01,sub-S210225,ses-01,,cognitive_control,m,m,3,3,244,-0.01239406281975327,0.21268554031848907,49.25302557427375,,
ds004511:sub-S210225:ses-01_cognitive_control_run-01,sub-S210225,ses-01,,cognitive_control,m,d,3,3,244,,0.1564330756664276,,0.14837363284447644,0.16001851058213926
ds004511:sub-S210225:ses-01_cognitive_control_run-01,sub-S210225,ses-01,,cognitive_control,m,e,3,3,244,,0.1378878355026245,,0.14703809497419928,0.1684790667085374
ds004511:sub-S210225:ses-01_cognitive_control_run-01,sub-S210225,ses-01,,cognitive_control,d,m,3,3,244,,0.2625043988227844,,0.14837363284447644,0.16001851058213926
ds004511:sub-S210225:ses-01_cognitive_control_run-01,sub-S210225,ses-01,,cognitive_control,d,d,3,3,244,0.08215945943632759,0.22690556943416595,62.15250593326131,,
ds004511:sub-S210225:ses-01_cognitive_control_run-01,sub-S210225,ses-01,,cognitive_control,d,e,3,3,244,,0.20246650278568268,,0.13719991031179174,0.1699628752549408
ds004511:sub-S210225:ses-01_cognitive_control_run-01,sub-S210225,ses-01,,cognitive_control,e,m,3,3,244,,0.2809962034225464,,0.14703809497419928,0.1684790667085374
ds004511:sub-S210225:ses-01_cognitive_control_run-01,sub-S210225,ses-01,,cognitive_control,e,d,3,3,244,,0.23323962092399597,,0.13719991031179174,0.1699628752549408
ds004511:sub-S210225:ses-01_cognitive_control_run-01,sub-S210225,ses-01,,cognitive_control,e,e,3,3,244,-0.08846624409703568,0.19561070203781128,55.19911907735418,,
ds004511:sub-S210224:ses-01_gambling_run-01,sub-S210224,ses-01,,gambling,m,m,3,3,885,0.020040557192806892,0.17313046753406525,99.1625646879444,,
ds004511:sub-S210224:ses-01_gambling_run-01,sub-S210224,ses-01,,gambling,m,d,3,3,885,,0.17159166932106018,,0.12540799915622183,0.13227403369327048
ds004511:sub-S210224:ses-01_gambling_run-01,sub-S210224,ses-01,,gambling,m,e,3,3,885,,0.18261149525642395,,0.11682296792455649,0.12979539734874404
ds004511:sub-S210224:ses-01_gambling_run-01,sub-S210224,ses-01,,gambling,d,m,3,3,885,,0.18734155595302582,,0.12540799915622183,0.13227403369327048
ds004511:sub-S210224:ses-01_gambling_run-01,sub-S210224,ses-01,,gambling,d,d,3,3,885,-0.008503496464299785,0.18260574340820312,49.17695395784863,,
ds004511:sub-S210224:ses-01_gambling_run-01,sub-S210224,ses-01,,gambling,d,e,3,3,885,,0.18377207219600677,,0.10686747598446021,0.13316444125300073
ds004511:sub-S210224:ses-01_gambling_run-01,sub-S210224,ses-01,,gambling,e,m,3,3,885,,0.16062511503696442,,0.11682296792455649,0.12979539734874404
ds004511:sub-S210224:ses-01_gambling_run-01,sub-S210224,ses-01,,gambling,e,d,3,3,885,,0.1552850306034088,,0.10686747598446021,0.13316444125300073
ds004511:sub-S210224:ses-01_gambling_run-01,sub-S210224,ses-01,,gambling,e,e,3,3,885,-0.025027984612763433,0.1553599238395691,42.91102742838994,,
ds004511:sub-S210225:ses-01_rest_run-01,sub-S210225,ses-01,,rest,m,m,3,3,124,0.021455779457615027,0.16720162332057953,23.513276340500003,,
ds004511:sub-S210225:ses-01_rest_run-01,sub-S210225,ses-01,,rest,m,d,3,3,124,,0.17255881428718567,,0.11034190363340801,0.1514008957291803
ds004511:sub-S210225:ses-01_rest_run-01,sub-S210225,ses-01,,rest,m,e,3,3,124,,0.15986160933971405,,0.11601213452916953,0.1343972275574361
ds004511:sub-S210225:ses-01_rest_run-01,sub-S210225,ses-01,,rest,d,m,3,3,124,,0.1981482058763504,,0.11034190363340801,0.1514008957291803
ds004511:sub-S210225:ses-01_rest_run-01,sub-S210225,ses-01,,rest,d,d,3,3,124,-0.005140296152545019,0.20618553459644318,29.076486151064596,,
ds004511:sub-S210225:ses-01_rest_run-01,sub-S210225,ses-01,,rest,d,e,3,3,124,,0.16470910608768463,,0.12358146836800922,0.13105407843907033
ds004511:sub-S210225:ses-01_rest_run-01,sub-S210225,ses-01,,rest,e,m,3,3,124,,0.19184504449367523,,0.11601213452916953,0.1343972275574361
ds004511:sub-S210225:ses-01_rest_run-01,sub-S210225,ses-01,,rest,e,d,3,3,124,,0.19295217096805573,,0.12358146836800922,0.13105407843907033
ds004511:sub-S210225:ses-01_rest_run-01,sub-S210225,ses-01,,rest,e,e,3,3,124,0.017664261941512625,0.1808105856180191,27.58537753166691,,
ds004511:sub-S210225:ses-01_gambling_run-01,sub-S210225,ses-01,,gambling,m,m,3,3,906,0.05449999685869007,0.24832430481910706,47.38153892729193,,
ds004511:sub-S210225:ses-01_gambling_run-01,sub-S210225,ses-01,,gambling,m,d,3,3,906,,0.23054338991641998,,0.1671635386704675,0.18719039166194057
ds004511:sub-S210225:ses-01_gambling_run-01,sub-S210225,ses-01,,gambling,m,e,3,3,906,,0.2027277648448944,,0.15242522055690258,0.15933089640822104
ds004511:sub-S210225:ses-01_gambling_run-01,sub-S210225,ses-01,,gambling,d,m,3,3,906,,0.2606237828731537,,0.1671635386704675,0.18719039166194057
ds004511:sub-S210225:ses-01_gambling_run-01,sub-S210225,ses-01,,gambling,d,d,3,3,906,0.002295278450145199,0.244747132062912,58.792643892580834,,
ds004511:sub-S210225:ses-01_gambling_run-01,sub-S210225,ses-01,,gambling,d,e,3,3,906,,0.2227313369512558,,0.13526769233641378,0.17022001684106738
ds004511:sub-S210225:ses-01_gambling_run-01,sub-S210225,ses-01,,gambling,e,m,3,3,906,,0.2267598658800125,,0.15242522055690258,0.15933089640822104
ds004511:sub-S210225:ses-01_gambling_run-01,sub-S210225,ses-01,,gambling,e,d,3,3,906,,0.20846937596797943,,0.13526769233641378,0.17022001684106738
ds004511:sub-S210225:ses-01_gambling_run-01,sub-S210225,ses-01,,gambling,e,e,3,3,906,-0.029398622865291112,0.18979771435260773,41.405717807758194,,
ds004511:sub-S210315:ses-01_cognitive_control_run-01,sub-S210315,ses-01,,cognitive_control,m,m,3,3,266,-0.010382551390457115,0.15439870953559875,57.295483430525415,,
ds004511:sub-S210315:ses-01_cognitive_control_run-01,sub-S210315,ses-01,,cognitive_control,m,d,3,3,266,,0.19621028006076813,,0.1179637237262905,0.14068496372914852
ds004511:sub-S210315:ses-01_cognitive_control_run-01,sub-S210315,ses-01,,cognitive_control,m,e,3,3,266,,0.16224785149097443,,0.11315079215437845,0.12424492138556968
ds004511:sub-S210315:ses-01_cognitive_control_run-01,sub-S210315,ses-01,,cognitive_control,d,m,3,3,266,,0.16590365767478943,,0.1179637237262905,0.14068496372914852
ds004511:sub-S210315:ses-01_cognitive_control_run-01,sub-S210315,ses-01,,cognitive_control,d,d,3,3,266,0.05823117263328032,0.20626355707645416,46.83922694903568,,
ds004511:sub-S210315:ses-01_cognitive_control_run-01,sub-S210315,ses-01,,cognitive_control,d,e,3,3,266,,0.175401970744133,,0.11722277508194286,0.1420160708738897
ds004511:sub-S210315:ses-01_cognitive_control_run-01,sub-S210315,ses-01,,cognitive_control,e,m,3,3,266,,0.16572633385658264,,0.11315079215437845,0.12424492138556968
ds004511:sub-S210315:ses-01_cognitive_control_run-01,sub-S210315,ses-01,,cognitive_control,e,d,3,3,266,,0.19107581675052643,,0.11722277508194286,0.1420160708738897
ds004511:sub-S210315:ses-01_cognitive_control_run-01,sub-S210315,ses-01,,cognitive_control,e,e,3,3,266,-0.037842049816609324,0.16696368157863617,27.101477324962616,,
ds004511:sub-S210315:ses-01_rest_run-01,sub-S210315,ses-01,,rest,m,m,3,3,122,-0.024741425060621294,0.2535669803619385,56.75028918023969,,
ds004511:sub-S210315:ses-01_rest_run-01,sub-S210315,ses-01,,rest,m,d,3,3,122,,0.2780802547931671,,0.17548957436543997,0.20058941083853363
ds004511:sub-S210315:ses-01_rest_run-01,sub-S210315,ses-01,,rest,m,e,3,3,122,,0.23933731019496918,,0.16958285312427848,0.19320021789582048
ds004511:sub-S210315:ses-01_rest_run-01,sub-S210315,ses-01,,rest,d,m,3,3,122,,0.24869942665100098,,0.17548957436543997,0.20058941083853363
ds004511:sub-S210315:ses-01_rest_run-01,sub-S210315,ses-01,,rest,d,d,3,3,122,0.02572108789912013,0.2225542664527893,20.584285282697834,,
ds004511:sub-S210315:ses-01_rest_run-01,sub-S210315,ses-01,,rest,d,e,3,3,122,,0.20492421090602875,,0.15154857374727726,0.17042355269926493
ds004511:sub-S210315:ses-01_rest_run-01,sub-S210315,ses-01,,rest,e,m,3,3,122,,0.2637593746185303,,0.16958285312427848,0.19320021789582048
ds004511:sub-S210315:ses-01_rest_run-01,sub-S210315,ses-01,,rest,e,d,3,3,122,,0.24340540170669556,,0.15154857374727726,0.17042355269926493
ds004511:sub-S210315:ses-01_rest_run-01,sub-S210315,ses-01,,rest,e,e,3,3,122,0.016430426820288183,0.17710605263710022,52.218606295155695,,
ds004511:sub-S210316:ses-01_cognitive_control_run-01,sub-S210316,ses-01,,cognitive_control,m,m,3,3,280,0.027064422937110068,0.19682669639587402,63.65179495172841,,
ds004511:sub-S210316:ses-01_cognitive_control_run-01,sub-S210316,ses-01,,cognitive_control,m,d,3,3,280,,0.16909125447273254,,0.14141510514808553,0.177933522899236
ds004511:sub-S210316:ses-01_cognitive_control_run-01,sub-S210316,ses-01,,cognitive_control,m,e,3,3,280,,0.14914853870868683,,0.12941605929019195,0.133000451605767
ds004511:sub-S210316:ses-01_cognitive_control_run-01,sub-S210316,ses-01,,cognitive_control,d,m,3,3,280,,0.2699713110923767,,0.14141510514808553,0.177933522899236
ds004511:sub-S210316:ses-01_cognitive_control_run-01,sub-S210316,ses-01,,cognitive_control,d,d,3,3,280,-0.04304235673376492,0.2276003658771515,1002.1010778146131,,
ds004511:sub-S210316:ses-01_cognitive_control_run-01,sub-S210316,ses-01,,cognitive_control,d,e,3,3,280,,0.21742646396160126,,0.13594806601426432,0.15973204355686904
ds004511:sub-S210316:ses-01_cognitive_control_run-01,sub-S210316,ses-01,,cognitive_control,e,m,3,3,280,,0.21063238382339478,,0.12941605929019195,0.133000451605767
ds004511:sub-S210316:ses-01_cognitive_control_run-01,sub-S210316,ses-01,,cognitive_control,e,d,3,3,280,,0.1955942064523697,,0.13594806601426432,0.15973204355686904
ds004511:sub-S210316:ses-01_cognitive_control_run-01,sub-S210316,ses-01,,cognitive_control,e,e,3,3,280,0.0093650066643022,0.15835748612880707,50.127666825481825,,
ds004511:sub-S210315:ses-01_gambling_run-01,sub-S210315,ses-01,,gambling,m,m,3,3,910,-0.015140670350148946,0.18556518852710724,99.05684231703098,,
ds004511:sub-S210315:ses-01_gambling_run-01,sub-S210315,ses-01,,gambling,m,d,3,3,910,,0.2263769656419754,,0.14124542947162638,0.15779561541647047
ds004511:sub-S210315:ses-01_gambling_run-01,sub-S210315,ses-01,,gambling,m,e,3,3,910,,0.20837841928005219,,0.1328314172533842,0.1383751357854395
ds004511:sub-S210315:ses-01_gambling_run-01,sub-S210315,ses-01,,gambling,d,m,3,3,910,,0.18221092224121094,,0.14124542947162638,0.15779561541647047
ds004511:sub-S210315:ses-01_gambling_run-01,sub-S210315,ses-01,,gambling,d,d,3,3,910,-0.014021221091868458,0.21019285917282104,63.263615427698404,,
ds004511:sub-S210315:ses-01_gambling_run-01,sub-S210315,ses-01,,gambling,d,e,3,3,910,,0.19165146350860596,,0.1315091571105378,0.15229843339913493
ds004511:sub-S210315:ses-01_gambling_run-01,sub-S210315,ses-01,,gambling,e,m,3,3,910,,0.1653853803873062,,0.1328314172533842,0.1383751357854395
ds004511:sub-S210315:ses-01_gambling_run-01,sub-S210315,ses-01,,gambling,e,d,3,3,910,,0.2012317031621933,,0.1315091571105378,0.15229843339913493
ds004511:sub-S210315:ses-01_gambling_run-01,sub-S210315,ses-01,,gambling,e,e,3,3,910,0.015437747148162389,0.1850295215845108,63.37490519481701,,
ds004511:sub-S210316:ses-01_rest_run-01,sub-S210316,ses-01,,rest,m,m,3,3,122,0.018260767244443785,0.2600104808807373,127.43444523068725,,
ds004511:sub-S210316:ses-01_rest_run-01,sub-S210316,ses-01,,rest,m,d,3,3,122,,0.16516420245170593,,0.16225849934777276,0.18281278319534708
ds004511:sub-S210316:ses-01_rest_run-01,sub-S210316,ses-01,,rest,m,e,3,3,122,,0.174635648727417,,0.156914692249943,0.18679042636859614
ds004511:sub-S210316:ses-01_rest_run-01,sub-S210316,ses-01,,rest,d,m,3,3,122,,0.2984163463115692,,0.16225849934777276,0.18281278319534708
ds004511:sub-S210316:ses-01_rest_run-01,sub-S210316,ses-01,,rest,d,d,3,3,122,0.012194785846733168,0.20434822142124176,35.81011304015019,,
ds004511:sub-S210316:ses-01_rest_run-01,sub-S210316,ses-01,,rest,d,e,3,3,122,,0.1943352371454239,,0.13963272950810487,0.14485946572462066
ds004511:sub-S210316:ses-01_rest_run-01,sub-S210316,ses-01,,rest,e,m,3,3,122,,0.28171300888061523,,0.156914692249943,0.18679042636859614
ds004511:sub-S210316:ses-01_rest_run-01,sub-S210316,ses-01,,rest,e,d,3,3,122,,0.2038092166185379,,0.13963272950810487,0.14485946572462066
ds004511:sub-S210316:ses-01_rest_run-01,sub-S210316,ses-01,,rest,e,e,3,3,122,-0.02226199966198841,0.1636561155319214,105.17525057519069,,
ds004511:sub-S210317:ses-01_cognitive_control_run-01,sub-S210317,ses-01,,cognitive_control,m,m,3,3,261,-0.010287525870933616,0.17431338131427765,44.55627840232118,,
ds004511:sub-S210317:ses-01_cognitive_control_run-01,sub-S210317,ses-01,,cognitive_control,m,d,3,3,261,,0.21262411773204803,,0.1472015199875923,0.16921514198469476
ds004511:sub-S210317:ses-01_cognitive_control_run-01,sub-S210317,ses-01,,cognitive_control,m,e,3,3,261,,0.18260149657726288,,0.1740969602746525,0.17075456511871567
ds004511:sub-S210317:ses-01_cognitive_control_run-01,sub-S210317,ses-01,,cognitive_control,d,m,3,3,261,,0.22723308205604553,,0.1472015199875923,0.16921514198469476
ds004511:sub-S210317:ses-01_cognitive_control_run-01,sub-S210317,ses-01,,cognitive_control,d,d,3,3,261,0.06776270012761969,0.25323477387428284,49.75809739101892,,
ds004511:sub-S210317:ses-01_cognitive_control_run-01,sub-S210317,ses-01,,cognitive_control,d,e,3,3,261,,0.1837323009967804,,0.14730300057779327,0.19926510996745464
ds004511:sub-S210317:ses-01_cognitive_control_run-01,sub-S210317,ses-01,,cognitive_control,e,m,3,3,261,,0.28270724415779114,,0.1740969602746525,0.17075456511871567
ds004511:sub-S210317:ses-01_cognitive_control_run-01,sub-S210317,ses-01,,cognitive_control,e,d,3,3,261,,0.29712942242622375,,0.14730300057779327,0.19926510996745464
ds004511:sub-S210317:ses-01_cognitive_control_run-01,sub-S210317,ses-01,,cognitive_control,e,e,3,3,261,-0.054377163019052696,0.17252624034881592,145.73324432363913,,
ds004511:sub-S210316:ses-01_gambling_run-01,sub-S210316,ses-01,,gambling,m,m,3,3,1154,0.02492381459278776,0.21247288584709167,90.69078552846892,,
ds004511:sub-S210316:ses-01_gambling_run-01,sub-S210316,ses-01,,gambling,m,d,3,3,1154,,0.19405125081539154,,0.14270123482667285,0.16236692265425026
ds004511:sub-S210316:ses-01_gambling_run-01,sub-S210316,ses-01,,gambling,m,e,3,3,1154,,0.17719586193561554,,0.13607292939978208,0.14330491237987988
ds004511:sub-S210316:ses-01_gambling_run-01,sub-S210316,ses-01,,gambling,d,m,3,3,1154,,0.22992080450057983,,0.14270123482667285,0.16236692265425026
ds004511:sub-S210316:ses-01_gambling_run-01,sub-S210316,ses-01,,gambling,d,d,3,3,1154,-0.014949152397840854,0.19816149771213531,59.371208237300095,,
ds004511:sub-S210316:ses-01_gambling_run-01,sub-S210316,ses-01,,gambling,d,e,3,3,1154,,0.1848469227552414,,0.12314281832794796,0.1409332347998276
ds004511:sub-S210316:ses-01_gambling_run-01,sub-S210316,ses-01,,gambling,e,m,3,3,1154,,0.20927108824253082,,0.13607292939978208,0.14330491237987988
ds004511:sub-S210316:ses-01_gambling_run-01,sub-S210316,ses-01,,gambling,e,d,3,3,1154,,0.18630963563919067,,0.12314281832794796,0.1409332347998276
ds004511:sub-S210316:ses-01_gambling_run-01,sub-S210316,ses-01,,gambling,e,e,3,3,1154,-0.005720648135985062,0.1686963587999344,66.16498897300849,,
ds004511:sub-S210317:ses-01_rest_run-01,sub-S210317,ses-01,,rest,m,m,3,3,121,-0.015756730490541163,0.17911452054977417,46.510680691269805,,
ds004511:sub-S210317:ses-01_rest_run-01,sub-S210317,ses-01,,rest,m,d,3,3,121,,0.22172319889068604,,0.14409247650341553,0.14055599395401222
ds004511:sub-S210317:ses-01_rest_run-01,sub-S210317,ses-01,,rest,m,e,3,3,121,,0.23680827021598816,,0.13167264777397322,0.1821912453194295
ds004511:sub-S210317:ses-01_rest_run-01,sub-S210317,ses-01,,rest,d,m,3,3,121,,0.1759854406118393,,0.14409247650341553,0.14055599395401222
ds004511:sub-S210317:ses-01_rest_run-01,sub-S210317,ses-01,,rest,d,d,3,3,121,0.056420492285416145,0.20404371619224548,30.86122132135817,,
ds004511:sub-S210317:ses-01_rest_run-01,sub-S210317,ses-01,,rest,d,e,3,3,121,,0.1999543160200119,,0.1514121835266263,0.15396683130505656
ds004511:sub-S210317:ses-01_rest_run-01,sub-S210317,ses-01,,rest,e,m,3,3,121,,0.20203335583209991,,0.13167264777397322,0.1821912453194295
ds004511:sub-S210317:ses-01_rest_run-01,sub-S210317,ses-01,,rest,e,d,3,3,121,,0.2254164069890976,,0.1514121835266263,0.15396683130505656
ds004511:sub-S210317:ses-01_rest_run-01,sub-S210317,ses-01,,rest,e,e,3,3,121,-0.0535262614981202,0.17134550213813782,21.968313281201134,,
ds004511:sub-S210317:ses-01_gambling_run-01,sub-S210317,ses-01,,gambling,m,m,3,3,876,-0.022909450309657273,0.22252222895622253,68.28687001499411,,
ds004511:sub-S210317:ses-01_gambling_run-01,sub-S210317,ses-01,,gambling,m,d,3,3,876,,0.2077043652534485,,0.1634306804485381,0.1801219191657354
ds004511:sub-S210317:ses-01_gambling_run-01,sub-S210317,ses-01,,gambling,m,e,3,3,876,,0.17159779369831085,,0.146753225560602,0.1537023921918175
ds004511:sub-S210317:ses-01_gambling_run-01,sub-S210317,ses-01,,gambling,d,m,3,3,876,,0.2604556381702423,,0.1634306804485381,0.1801219191657354
ds004511:sub-S210317:ses-01_gambling_run-01,sub-S210317,ses-01,,gambling,d,d,3,3,876,0.024821731135925302,0.23071052134037018,35.0788142146313,,
ds004511:sub-S210317:ses-01_gambling_run-01,sub-S210317,ses-01,,gambling,d,e,3,3,876,,0.18795062601566315,,0.1287137573312747,0.1494075367014566
ds004511:sub-S210317:ses-01_gambling_run-01,sub-S210317,ses-01,,gambling,e,m,3,3,876,,0.23711098730564117,,0.146753225560602,0.1537023921918175
ds004511:sub-S210317:ses-01_gambling_run-01,sub-S210317,ses-01,,gambling,e,d,3,3,876,,0.20134365558624268,,0.1287137573312747,0.1494075367014566
ds004511:sub-S210317:ses-01_gambling_run-01,sub-S210317,ses-01,,gambling,e,e,3,3,876,-0.0450647623471163,0.17612259089946747,50.007177561249364,,
