subject_id,session_id,condition_label,task_label,network_label,source_block,target_block,n_timepoints,block_trace_mean,block_frobenius_mean,block_anisotropy_mean,c_sym_mean,c_rot_mean
sub-S200121,ses-01,,cognitive_control,parietal_occipital,d,m,246,,1.0260666608810425,,0.696955706008145,0.7274430713570509
sub-S200121,ses-01,,cognitive_control,parietal_occipital,d,d,246,-0.091528981924057,0.9362972974777222,43.348875411221236,,
sub-S200121,ses-01,,cognitive_control,parietal_occipital,d,e,246,,0.996455192565918,,0.6208040509678301,0.6312913754191555
sub-S200121,ses-01,,cognitive_control,parietal_occipital,e,m,246,,0.7238868474960327,,0.602501310347045,0.6264948827809975
sub-S200121,ses-01,,cognitive_control,parietal_occipital,e,d,246,,0.6924716234207153,,0.6208040509678301,0.6312913754191555
sub-S200121,ses-01,,cognitive_control,parietal_occipital,e,e,246,-0.08642459660768509,0.7670500874519348,29.023123532045084,,
sub-S200121,ses-01,,cognitive_control,temporal,m,m,246,0.06880035996437073,0.960444986820221,58.331777150513695,,
sub-S200121,ses-01,,cognitive_control,temporal,m,d,246,,0.6560873985290527,,0.9756440706551075,0.9734738618746156
sub-S200121,ses-01,,cognitive_control,temporal,m,e,246,,0.882201611995697,,0.7236067343075745,0.7517235348703432
sub-S200121,ses-01,,cognitive_control,temporal,d,m,246,,1.7918280363082886,,0.9756440706551075,0.9734738618746156
sub-S200121,ses-01,,cognitive_control,temporal,d,d,246,0.09865747392177582,1.140885353088379,164.5366543961353,,
sub-S200121,ses-01,,cognitive_control,temporal,d,e,246,,1.5371876955032349,,0.8864598381714742,0.879308025673276
sub-S200121,ses-01,,cognitive_control,temporal,e,m,246,,1.106776475906372,,0.7236067343075745,0.7517235348703432
sub-S200121,ses-01,,cognitive_control,temporal,e,d,246,,0.79981529712677,,0.8864598381714742,0.879308025673276
sub-S200121,ses-01,,cognitive_control,temporal,e,e,246,0.2229975312948227,0.8862876296043396,42.55329172826204,,
sub-S200121,ses-01,,gambling,frontal,m,m,958,-0.01215290930122137,1.0387200117111206,73.23678120297367,,
sub-S200121,ses-01,,gambling,frontal,m,d,958,,0.9287964105606079,,0.761178351330832,0.7490578503289482
sub-S200121,ses-01,,gambling,frontal,m,e,958,,0.9770567417144775,,0.7698257160392515,0.7690591330495838
sub-S200121,ses-01,,gambling,frontal,d,m,958,,1.135457992553711,,0.761178351330832,0.7490578503289482
sub-S200121,ses-01,,gambling,frontal,d,d,958,-0.05294881388545036,0.9878385663032532,93.62768873148383,,
sub-S200121,ses-01,,gambling,frontal,d,e,958,,1.0389280319213867,,0.7185551534761445,0.7278786663854472
sub-S200121,ses-01,,gambling,frontal,e,m,958,,1.1075549125671387,,0.7698257160392515,0.7690591330495838
sub-S200121,ses-01,,gambling,frontal,e,d,958,,0.9331066012382507,,0.7185551534761445,0.7278786663854472
sub-S200121,ses-01,,gambling,frontal,e,e,958,-0.03174138069152832,0.9642429351806641,149.5696610395629,,
sub-S200121,ses-01,,gambling,central,m,m,958,0.01509232260286808,0.9967673420906067,70.5708822671589,,
sub-S200121,ses-01,,gambling,central,m,d,958,,0.8468936681747437,,0.7652385689816964,0.7597229935883478
sub-S200121,ses-01,,gambling,central,m,e,958,,0.8834542036056519,,0.6416212352748695,0.6529493485752759
sub-S200121,ses-01,,gambling,central,d,m,958,,1.2174537181854248,,0.7652385689816964,0.7597229935883478
sub-S200121,ses-01,,gambling,central,d,d,958,-0.012905986979603767,1.0225015878677368,97.07904613367184,,
sub-S200121,ses-01,,gambling,central,d,e,958,,1.0594978332519531,,0.6726220467100582,0.6793524402049546
sub-S200121,ses-01,,gambling,central,e,m,958,,0.8941918611526489,,0.6416212352748695,0.6529493485752759
sub-S200121,ses-01,,gambling,central,e,d,958,,0.7822102308273315,,0.6726220467100582,0.6793524402049546
sub-S200121,ses-01,,gambling,central,e,e,958,-0.052454981952905655,0.7766779661178589,46.94824352760694,,
sub-S200121,ses-01,,gambling,parietal_occipital,m,m,958,0.013364668004214764,1.0445746183395386,93.71916338240253,,
sub-S200121,ses-01,,gambling,parietal_occipital,m,d,958,,0.900806725025177,,0.7103174174181088,0.7135161254165312
sub-S200121,ses-01,,gambling,parietal_occipital,m,e,958,,0.9893926382064819,,0.684637639702738,0.6924187116106684
sub-S200121,ses-01,,gambling,parietal_occipital,d,m,958,,1.0501611232757568,,0.7103174174181088,0.7135161254165312
sub-S200121,ses-01,,gambling,parietal_occipital,d,d,958,0.00702539412304759,0.9193412661552429,72.37299566401099,,
sub-S200121,ses-01,,gambling,parietal_occipital,d,e,958,,0.9611389636993408,,0.6247436690093583,0.6378515650163634
sub-S200121,ses-01,,gambling,parietal_occipital,e,m,958,,0.890791118144989,,0.684637639702738,0.6924187116106684
sub-S200121,ses-01,,gambling,parietal_occipital,e,d,958,,0.7716201543807983,,0.6247436690093583,0.6378515650163634
sub-S200121,ses-01,,gambling,parietal_occipital,e,e,958,0.006495411973446608,0.8281967639923096,58.415078870546864,,
sub-S200121,ses-01,,gambling,temporal,m,m,958,0.009813987649977207,0.9464393258094788,55.46815356076013,,
sub-S200121,ses-01,,gambling,temporal,m,d,958,,0.8209770321846008,,0.7449381786659671,0.7567183539177833
sub-S200121,ses-01,,gambling,temporal,m,e,958,,1.0014153718948364,,0.7058589243676872,0.7053463127167903
sub-S200121,ses-01,,gambling,temporal,d,m,958,,1.2018144130706787,,0.7449381786659671,0.7567183539177833
sub-S200121,ses-01,,gambling,temporal,d,d,958,0.017464367672801018,0.987260103225708,301.755326051717,,
sub-S200121,ses-01,,gambling,temporal,d,e,958,,1.2285562753677368,,0.7323681619252121,0.7564514587987916
sub-S200121,ses-01,,gambling,temporal,e,m,958,,0.9249575734138489,,0.7058589243676872,0.7053463127167903
sub-S200121,ses-01,,gambling,temporal,e,d,958,,0.7774457335472107,,0.7323681619252121,0.7564514587987916
sub-S200121,ses-01,,gambling,temporal,e,e,958,0.036407310515642166,0.9473413228988647,65.38385726729696,,
sub-S200121,ses-01,,rest,frontal,m,m,127,-0.11699094623327255,1.3421274423599243,111.07755817174912,,
sub-S200121,ses-01,,rest,frontal,m,d,127,,1.2250971794128418,,0.8286246132850646,0.8330187804698944
sub-S200121,ses-01,,rest,frontal,m,e,127,,0.995601236820221,,0.801040470123291,0.8633461635112762
sub-S200121,ses-01,,rest,frontal,d,m,127,,0.9729487299919128,,0.8286246132850646,0.8330187804698944
sub-S200121,ses-01,,rest,frontal,d,d,127,-0.009495070204138756,0.899889349937439,42.72169692993164,,
sub-S200121,ses-01,,rest,frontal,d,e,127,,0.8489137887954712,,0.6412088475227355,0.6994837806224823
sub-S200121,ses-01,,rest,frontal,e,m,127,,1.2627079486846924,,0.801040470123291,0.8633461635112762
sub-S200121,ses-01,,rest,frontal,e,d,127,,0.9795703291893005,,0.6412088475227355,0.6994837806224823
sub-S200121,ses-01,,rest,frontal,e,e,127,0.17806963622570038,0.92966228723526,64.42062034225464,,
sub-S200121,ses-01,,rest,central,m,m,127,-0.03868468105792999,1.0214899778366089,331.2909653157242,,
sub-S200121,ses-01,,rest,central,m,d,127,,1.0112950801849365,,0.685645040512085,0.724832827925682
sub-S200121,ses-01,,rest,central,m,e,127,,0.9775089025497437,,0.738942266702652,0.7668467533588409
sub-S200121,ses-01,,rest,central,d,m,127,,0.9151864051818848,,0.685645040512085,0.724832827925682
sub-S200121,ses-01,,rest,central,d,d,127,0.0807894915342331,0.847959578037262,49.861334768295286,,
sub-S200121,ses-01,,rest,central,d,e,127,,0.8020555377006531,,0.6400222252607346,0.6614537174701691
sub-S200121,ses-01,,rest,central,e,m,127,,1.0865309238433838,,0.738942266702652,0.7668467533588409
sub-S200121,ses-01,,rest,central,e,d,127,,0.9754687547683716,,0.6400222252607346,0.6614537174701691
sub-S200121,ses-01,,rest,central,e,e,127,-0.09335415065288544,0.8727865815162659,36.73316938018799,,
sub-S200121,ses-01,,rest,parietal_occipital,m,m,127,-0.008117728866636753,1.115431785583496,309.6878044349103,,
sub-S200121,ses-01,,rest,parietal_occipital,m,d,127,,0.9783357977867126,,0.7595097012519837,0.7978020343780517
sub-S200121,ses-01,,rest,parietal_occipital,m,e,127,,0.8426421880722046,,0.6314074223041535,0.7047263163328171
sub-S200121,ses-01,,rest,parietal_occipital,d,m,127,,1.1272026300430298,,0.7595097012519837,0.7978020343780517
sub-S200121,ses-01,,rest,parietal_occipital,d,d,127,0.1777113974094391,0.989213228225708,38.241128160476684,,
sub-S200121,ses-01,,rest,parietal_occipital,d,e,127,,0.8438785076141357,,0.5937004405260086,0.6399471653699875
sub-S200121,ses-01,,rest,parietal_occipital,e,m,127,,0.9976809024810791,,0.6314074223041535,0.7047263163328171
sub-S200121,ses-01,,rest,parietal_occipital,e,d,127,,0.8430449962615967,,0.5937004405260086,0.6399471653699875
sub-S200121,ses-01,,rest,parietal_occipital,e,e,127,0.06986315548419952,0.7444261312484741,26.34295073890686,,
sub-S200121,ses-01,,rest,temporal,m,m,127,-0.21850113570690155,1.213066577911377,118.71549495887756,,
sub-S200121,ses-01,,rest,temporal,m,d,127,,1.0910313129425049,,0.7398371560573578,0.7392517883777618
sub-S200121,ses-01,,rest,temporal,m,e,127,,1.3881802558898926,,0.8623291132450104,0.8479906287193298
sub-S200121,ses-01,,rest,temporal,d,m,127,,0.9277798533439636,,0.7398371560573578,0.7392517883777618
sub-S200121,ses-01,,rest,temporal,d,d,127,-0.07535300403833389,0.8606571555137634,54.67744971656799,,
sub-S200121,ses-01,,rest,temporal,d,e,127,,1.021803617477417,,0.6415353571176529,0.6566158533096313
sub-S200121,ses-01,,rest,temporal,e,m,127,,0.8602720499038696,,0.8623291132450104,0.8479906287193298
sub-S200121,ses-01,,rest,temporal,e,d,127,,0.7604151964187622,,0.6415353571176529,0.6566158533096313
sub-S200121,ses-01,,rest,temporal,e,e,127,-0.03551323711872101,0.8104147911071777,48.09684793663025,,
sub-S200122,ses-01,,cognitive_control,frontal,m,m,261,-0.01033091451972723,1.0322099924087524,124.41094568889574,,
sub-S200122,ses-01,,cognitive_control,frontal,m,d,261,,1.3101307153701782,,0.7646306042620574,0.7822317510095342
sub-S200122,ses-01,,cognitive_control,frontal,m,e,261,,1.302980899810791,,0.7838402552149011,0.8309868816933577
sub-S200122,ses-01,,cognitive_control,frontal,d,m,261,,0.7486584782600403,,0.7646306042620574,0.7822317510095342
sub-S200122,ses-01,,cognitive_control,frontal,d,d,261,-0.06840421259403229,0.9024231433868408,32.756454555224266,,
sub-S200122,ses-01,,cognitive_control,frontal,d,e,261,,0.9761447906494141,,0.7021174333615653,0.7207081257491499
sub-S200122,ses-01,,cognitive_control,frontal,e,m,261,,0.8628492951393127,,0.7838402552149011,0.8309868816933577
sub-S200122,ses-01,,cognitive_control,frontal,e,d,261,,0.9790166020393372,,0.7021174333615653,0.7207081257491499
sub-S200122,ses-01,,cognitive_control,frontal,e,e,261,-0.10706157237291336,0.9978551864624023,49.22169545810655,,
sub-S200122,ses-01,,cognitive_control,central,m,m,261,0.05547095462679863,0.9133439064025879,102.47097738184983,,
sub-S200122,ses-01,,cognitive_control,central,m,d,261,,0.9824025630950928,,0.6913881336975282,0.7054859116731003
sub-S200122,ses-01,,cognitive_control,central,m,e,261,,1.0735647678375244,,0.6626021713018417,0.6918513847363962
sub-S200122,ses-01,,cognitive_control,central,d,m,261,,0.9350482225418091,,0.6913881336975282,0.7054859116731003
sub-S200122,ses-01,,cognitive_control,central,d,d,261,0.06386394798755646,0.9426257610321045,93.50184735137984,,
sub-S200122,ses-01,,cognitive_control,central,d,e,261,,0.9863290786743164,,0.6670100128558611,0.6765930271747029
sub-S200122,ses-01,,cognitive_control,central,e,m,261,,0.7718690633773804,,0.6626021713018417,0.6918513847363962
sub-S200122,ses-01,,cognitive_control,central,e,d,261,,0.8321053385734558,,0.6670100128558611,0.6765930271747029
sub-S200122,ses-01,,cognitive_control,central,e,e,261,-0.03866735100746155,0.8578193187713623,42.945159477156565,,
sub-S200122,ses-01,,cognitive_control,parietal_occipital,m,m,261,0.06330271065235138,1.1705209016799927,174.50169615579847,,
sub-S200122,ses-01,,cognitive_control,parietal_occipital,m,d,261,,1.1906336545944214,,0.7606549963757798,0.7932426060718919
sub-S200122,ses-01,,cognitive_control,parietal_occipital,m,e,261,,1.0493073463439941,,0.7360852223220479,0.755188230612103
sub-S200122,ses-01,,cognitive_control,parietal_occipital,d,m,261,,0.9496804475784302,,0.7606549963757798,0.7932426060718919
sub-S200122,ses-01,,cognitive_control,parietal_occipital,d,d,261,-0.025181738659739494,0.9936952590942383,67.17569337756477,,
sub-S200122,ses-01,,cognitive_control,parietal_occipital,d,e,261,,0.8985878229141235,,0.7105557442171694,0.7338132146012368
sub-S200122,ses-01,,cognitive_control,parietal_occipital,e,m,261,,0.9738416075706482,,0.7360852223220479,0.755188230612103
sub-S200122,ses-01,,cognitive_control,parietal_occipital,e,d,261,,1.0628058910369873,,0.7105557442171694,0.7338132146012368
sub-S200122,ses-01,,cognitive_control,parietal_occipital,e,e,261,-0.04201605170965195,0.9047582745552063,56.38532170181569,,
sub-S200122,ses-01,,cognitive_control,temporal,m,m,261,0.010197275318205357,0.9088363647460938,47.229781358858794,,
sub-S200122,ses-01,,cognitive_control,temporal,m,d,261,,0.7867302894592285,,0.7527983404954888,0.7447383208164378
sub-S200122,ses-01,,cognitive_control,temporal,m,e,261,,0.8401048183441162,,0.6861738047084293,0.6871461897628187
sub-S200122,ses-01,,cognitive_control,temporal,d,m,261,,1.225413203239441,,0.7527983404954888,0.7447383208164378
sub-S200122,ses-01,,cognitive_control,temporal,d,d,261,0.055779777467250824,0.9723654389381409,35.39746112160701,,
sub-S200122,ses-01,,cognitive_control,temporal,d,e,261,,1.1503307819366455,,0.7175124576423159,0.7511577662583944
sub-S200122,ses-01,,cognitive_control,temporal,e,m,261,,1.0345039367675781,,0.6861738047084293,0.6871461897628187
sub-S200122,ses-01,,cognitive_control,temporal,e,d,261,,0.8458728194236755,,0.7175124576423159,0.7511577662583944
sub-S200122,ses-01,,cognitive_control,temporal,e,e,261,-0.17511451244354248,0.912750244140625,50.58208276590325,,
sub-S200122,ses-01,,gambling,frontal,m,m,904,-0.055570829659700394,1.3102136850357056,109.03103122082095,,
sub-S200122,ses-01,,gambling,frontal,m,d,904,,1.3089250326156616,,0.9091387975407546,0.8929797614162619
sub-S200122,ses-01,,gambling,frontal,m,e,904,,1.207688808441162,,0.8876217987446193,0.8906774796595066
sub-S200122,ses-01,,gambling,frontal,d,m,904,,1.14961576461792,,0.9091387975407546,0.8929797614162619
sub-S200122,ses-01,,gambling,frontal,d,d,904,-0.01947237364947796,1.1559786796569824,61.8598101728507,,
sub-S200122,ses-01,,gambling,frontal,d,e,904,,1.0836260318756104,,0.8005300433996512,0.8315041474915397
sub-S200122,ses-01,,gambling,frontal,e,m,904,,1.2041451930999756,,0.8876217987446193,0.8906774796595066
sub-S200122,ses-01,,gambling,frontal,e,d,904,,1.1571505069732666,,0.8005300433996512,0.8315041474915397
sub-S200122,ses-01,,gambling,frontal,e,e,904,-0.045364540070295334,1.0371015071868896,176.52702596327683,,
sub-S200122,ses-01,,gambling,central,m,m,904,-0.02769087441265583,1.195831060409546,307.88196019692856,,
sub-S200122,ses-01,,gambling,central,m,d,904,,1.3130770921707153,,0.9230245567379135,0.9401781900296454
sub-S200122,ses-01,,gambling,central,m,e,904,,1.0773099660873413,,0.8041845268989085,0.8080710786706592
sub-S200122,ses-01,,gambling,central,d,m,904,,1.2242393493652344,,0.9230245567379135,0.9401781900296454
sub-S200122,ses-01,,gambling,central,d,d,904,0.009608598425984383,1.3088921308517456,81.5368821515095,,
sub-S200122,ses-01,,gambling,central,d,e,904,,1.023037075996399,,0.8191256513385445,0.8262222346637043
sub-S200122,ses-01,,gambling,central,e,m,904,,1.1190376281738281,,0.8041845268989085,0.8080710786706592
sub-S200122,ses-01,,gambling,central,e,d,904,,1.2245774269104004,,0.8191256513385445,0.8262222346637043
sub-S200122,ses-01,,gambling,central,e,e,904,0.024738045409321785,0.9530854821205139,91.2093441824691,,
sub-S200122,ses-01,,gambling,parietal_occipital,m,m,904,0.03901008144021034,1.3403087854385376,85.46007286471432,,
sub-S200122,ses-01,,gambling,parietal_occipital,m,d,904,,1.6140424013137817,,1.4293474793731507,1.421490293466992
sub-S200122,ses-01,,gambling,parietal_occipital,m,e,904,,1.097105622291565,,0.8435725481342318,0.8458607132874941
sub-S200122,ses-01,,gambling,parietal_occipital,d,m,904,,1.9971973896026611,,1.4293474793731507,1.421490293466992
sub-S200122,ses-01,,gambling,parietal_occipital,d,d,904,0.6783866286277771,2.2501840591430664,74.47037344029609,,
sub-S200122,ses-01,,gambling,parietal_occipital,d,e,904,,1.249647617340088,,1.02008452795099,1.0341657000509175
sub-S200122,ses-01,,gambling,parietal_occipital,e,m,904,,1.1893614530563354,,0.8435725481342318,0.8458607132874941
sub-S200122,ses-01,,gambling,parietal_occipital,e,d,904,,1.4248844385147095,,1.02008452795099,1.0341657000509175
sub-S200122,ses-01,,gambling,parietal_occipital,e,e,904,0.004019601736217737,0.9524940252304077,49.95484501229157,,
sub-S200122,ses-01,,gambling,temporal,m,m,904,-0.03219856694340706,1.1360421180725098,90.16348786880066,,
sub-S200122,ses-01,,gambling,temporal,m,d,904,,0.9806632995605469,,0.8750406608084618,0.8845017587728881
sub-S200122,ses-01,,gambling,temporal,m,e,904,,0.84175705909729,,0.7873976483379393,0.801713903849643
sub-S200122,ses-01,,gambling,temporal,d,m,904,,1.3823076486587524,,0.8750406608084618,0.8845017587728881
sub-S200122,ses-01,,gambling,temporal,d,d,904,-0.07773028314113617,1.1213723421096802,84.04832188900717,,
sub-S200122,ses-01,,gambling,temporal,d,e,904,,0.9639703035354614,,0.7509578295762417,0.778903207153148
sub-S200122,ses-01,,gambling,temporal,e,m,904,,1.2818835973739624,,0.7873976483379393,0.801713903849643
sub-S200122,ses-01,,gambling,temporal,e,d,904,,1.1151611804962158,,0.7509578295762417,0.778903207153148
sub-S200122,ses-01,,gambling,temporal,e,e,904,-0.04389577731490135,0.8721292018890381,97.22763073338638,,
sub-S200122,ses-01,,rest,frontal,m,m,127,0.03774407505989075,1.0393104553222656,77.8835513715744,,
sub-S200122,ses-01,,rest,frontal,m,d,127,,1.2500226497650146,,0.7973766059875488,0.7595785367488861
sub-S200122,ses-01,,rest,frontal,m,e,127,,1.1991163492202759,,0.6790303421020508,0.7494019601345062
sub-S200122,ses-01,,rest,frontal,d,m,127,,0.8735787272453308,,0.7973766059875488,0.7595785367488861
sub-S200122,ses-01,,rest,frontal,d,d,127,0.006436461582779884,1.1985313892364502,151.4577889957428,,
sub-S200122,ses-01,,rest,frontal,d,e,127,,1.297799825668335,,0.777793853521347,0.8071670343875885
sub-S200122,ses-01,,rest,frontal,e,m,127,,0.6966528296470642,,0.6790303421020508,0.7494019601345062
sub-S200122,ses-01,,rest,frontal,e,d,127,,0.8291603922843933,,0.777793853521347,0.8071670343875885
sub-S200122,ses-01,,rest,frontal,e,e,127,0.07073938846588135,0.7862272262573242,20.984330211639403,,
sub-S200122,ses-01,,rest,central,m,m,127,-0.08608341962099075,0.9889990091323853,51.887412474632264,,
sub-S200122,ses-01,,rest,central,m,d,127,,1.0688073635101318,,0.7593603172302246,0.7440644950866699
sub-S200122,ses-01,,rest,central,m,e,127,,1.1550430059432983,,0.6774893387556076,0.6912128218412399
sub-S200122,ses-01,,rest,central,d,m,127,,0.947969913482666,,0.7593603172302246,0.7440644950866699
sub-S200122,ses-01,,rest,central,d,d,127,-0.25958096981048584,0.9820618033409119,55.518438121795654,,
sub-S200122,ses-01,,rest,central,d,e,127,,1.0694295167922974,,0.6546267482042313,0.6430675687789917
sub-S200122,ses-01,,rest,central,e,m,127,,0.6756249070167542,,0.6774893387556076,0.6912128218412399
